ID,Command,Log File,Result,All Detected Rules
379,[Command ID 379],Shell_Execution_via_Flock_attack379.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
380,[Command ID 380],Shell_Execution_via_Flock_attack380.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
381,[Command ID 381],Shell_Execution_via_Flock_attack381.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | File Deletion | Execution Of Script Located In Potentially Suspicious Directory
382,[Command ID 382],Shell_Execution_via_Flock_attack382.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
383,[Command ID 383],Shell_Execution_via_Flock_attack383.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
384,[Command ID 384],Shell_Execution_via_Flock_attack384.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
385,[Command ID 385],Shell_Execution_via_Flock_attack385.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
386,[Command ID 386],Shell_Execution_via_Flock_attack386.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
387,[Command ID 387],Shell_Execution_via_Flock_attack387.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
388,[Command ID 388],Shell_Execution_via_Flock_attack388.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
389,[Command ID 389],Shell_Execution_via_Flock_attack389.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
390,[Command ID 390],Shell_Execution_via_Flock_attack390.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
,,,,
,,,,
=== SUMMARY REPORT ===,,,,
Calculation Base (Source: Detection Results),,,,
Total Meaningful Logs (Denominator),385,,,
Triggered Target (Detections),81,,,
Bypass Logs (Numerator),304,,,
BYPASS RATE (Bypass/Meaningful),304 / 385 (78.96%),,,
