ID,Command,Log File,Result,All Detected Rules
370,cp /usr/bin/flock /tmp/u && /tmp/u -u / /bin/sh,Shell_Execution_via_Flock_attack370.log,Bypass All,None
371,cp /usr/bin/flock /tmp/shinit && /tmp/shinit -u / /bin/sh,Shell_Execution_via_Flock_attack371.log,Bypass All,None
372,cp /usr/bin/flock /tmp/sysctl && /tmp/sysctl -u / /bin/sh,Shell_Execution_via_Flock_attack372.log,Bypass All,None
373,cp /usr/bin/flock /tmp/locky.sh && /tmp/locky.sh -u / /bin/sh,Shell_Execution_via_Flock_attack373.log,Bypass All,None
374,cp /usr/bin/flock /tmp/serv && /tmp/serv -u / /bin/sh,Shell_Execution_via_Flock_attack374.log,Bypass All,None
375,cp /usr/bin/flock /tmp/pid1 && /tmp/pid1 -u / /bin/sh,Shell_Execution_via_Flock_attack375.log,Bypass All,None
376,cp /usr/bin/flock /tmp/conf && /tmp/conf -u / /bin/sh,Shell_Execution_via_Flock_attack376.log,Bypass All,None
377,cp /usr/bin/flock /tmp/resolver && /tmp/resolver -u / /bin/sh,Shell_Execution_via_Flock_attack377.log,Bypass All,None
378,cp /usr/bin/flock /tmp/wrapper && /tmp/wrapper -u / /bin/sh,Shell_Execution_via_Flock_attack378.log,Bypass All,None
379,cp /usr/bin/flock /tmp/update && /tmp/update -u / /bin/sh,Shell_Execution_via_Flock_attack379.log,Bypass All,None
380,cp /usr/bin/flock /tmp/startup && /tmp/startup -u / /bin/sh,Shell_Execution_via_Flock_attack380.log,Bypass All,None
381,cp /usr/bin/flock /tmp/shellrunner && /tmp/shellrunner -u / /bin/sh,Shell_Execution_via_Flock_attack381.log,Bypass All,None
382,cp /usr/bin/flock /tmp/binx && /tmp/binx -u / /bin/sh,Shell_Execution_via_Flock_attack382.log,Bypass All,None
383,cp /usr/bin/flock /tmp/shbin && /tmp/shbin -u / /bin/sh,Shell_Execution_via_Flock_attack383.log,Bypass All,None
384,cp /usr/bin/flock /tmp/tmpx && /tmp/tmpx -u / /bin/sh,Shell_Execution_via_Flock_attack384.log,Bypass All,None
385,cp /usr/bin/flock /tmp/tasker && /tmp/tasker -u / /bin/sh,Shell_Execution_via_Flock_attack385.log,Bypass All,None
386,cp /usr/bin/flock /tmp/fsync && /tmp/fsync -u / /bin/sh,Shell_Execution_via_Flock_attack386.log,Bypass All,None
387,cp /usr/bin/flock /tmp/proxy && /tmp/proxy -u / /bin/sh,Shell_Execution_via_Flock_attack387.log,Bypass All,None
388,cp /usr/bin/flock /tmp/syncd && /tmp/syncd -u / /bin/sh,Shell_Execution_via_Flock_attack388.log,Bypass All,None
389,cp /usr/bin/flock /tmp/.bashrc && /tmp/.bashrc -u / /bin/sh,Shell_Execution_via_Flock_attack389.log,Bypass All,None
390,cp /usr/bin/flock /tmp/jobctl && /tmp/jobctl -u / /bin/sh,Shell_Execution_via_Flock_attack390.log,Bypass All,None
,,,,
,,,,
=== SUMMARY REPORT ===,,,,
Target Rule,Shell Execution via Flock - Linux (Hardened),,,
Total Meaningful Logs,385,,,
Triggered Target,269,,,
Bypass Logs,116,,,
BYPASS RATE,116 / 385 (30.13%),,,
