ID,Command,Log File,Result,All Detected Rules
178,"cd /var/opt/microsoft/scx/tmp && sudo /bin/sh -c ""id"" || sudo mkdir -p .",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack178.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
179,"(cd /var/opt/microsoft/scx/tmp || sudo mkdir -p .) && sudo /bin/sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack179.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
180,"sudo /bin/sh -c ""id"" || (sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp)",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack180.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
181,"sudo /bin/sh -c ""id"" || cd /var/opt/microsoft/scx/tmp && sudo mkdir -p .",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack181.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
182,"(cd /var/opt/microsoft/scx/tmp; sudo mkdir -p .); sudo /bin/sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack182.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
183,"(sudo mkdir -p /var/opt/microsoft/scx/tmp; cd /var/opt/microsoft/scx/tmp); sudo /bin/sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack183.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
184,"(sudo /bin/sh -c ""id""; cd /var/opt/microsoft/scx/tmp); sudo mkdir -p .",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack184.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
185,"cd /var/opt/microsoft/scx/tmp && { sudo mkdir -p .; sudo /bin/sh -c ""id""; }",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack185.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
186,"{ sudo mkdir -p /var/opt/microsoft/scx/tmp; sudo /bin/sh -c ""id""; } && cd /var/opt/microsoft/scx/tmp",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack186.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
187,"sudo mkdir -p /var/opt/microsoft/scx/tmp && { cd /var/opt/microsoft/scx/tmp; sudo /bin/sh -c ""id""; }",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack187.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
188,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp; sudo /bin/sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack188.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
189,"cd /var/opt/microsoft/scx/tmp; sudo mkdir -p /var/opt/microsoft/scx/tmp; sudo /bin/sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack189.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
190,"cd /var/opt/microsoft/scx/tmp && (sudo /bin/sh -c ""id"") && sudo mkdir -p /var/opt/microsoft/scx/tmp",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack190.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
191,"sudo /bin/sh -c ""id"" && sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack191.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
192,"sudo /bin/sh -c ""id"" && cd /var/opt/microsoft/scx/tmp; sudo mkdir -p /var/opt/microsoft/scx/tmp",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack192.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
193,"sudo mkdir -p /var/opt/microsoft/scx/tmp; (sudo /bin/sh -c ""id"" || cd /var/opt/microsoft/scx/tmp)",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack193.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
194,"cd /var/opt/microsoft/scx/tmp; (sudo mkdir -p .; sudo /bin/sh -c ""id"")",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack194.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
195,"(cd /var/opt/microsoft/scx/tmp; sudo /bin/sh -c ""id"") && sudo mkdir -p /var/opt/microsoft/scx/tmp",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack195.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
196,"(sudo /bin/sh -c ""id"") && sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack196.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
197,"cd /var/opt/microsoft/scx/tmp && sudo mkdir -p .; (sudo /bin/sh -c ""id"")",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack197.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
198,"cd /var/opt/microsoft/scx/tmp && exec sudo /bin/sh -c ""id""; sudo mkdir -p /var/opt/microsoft/scx/tmp",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack198.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
199,"(sudo mkdir -p /var/opt/microsoft/scx/tmp) && cd /var/opt/microsoft/scx/tmp; sudo /bin/sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack199.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
200,"sudo /bin/sh -c ""id""; sudo mkdir -p /var/opt/microsoft/scx/tmp; cd /var/opt/microsoft/scx/tmp",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack200.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
201,"{ sudo /bin/sh -c ""id""; } && { cd /var/opt/microsoft/scx/tmp; sudo mkdir -p .; }",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack201.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
202,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(echo L2Jpbi9zaA== | base64 -d) -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack202.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Decode Base64 Encoded Text | Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
203,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(printf '\x2f\x62\x69\x6e\x2f\x73\x68') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack203.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
204,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(echo 2f62696e2f7368 | xxd -r -p) -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack204.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
205,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(python3 - <<<'print(""/bin/sh"")') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack205.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
206,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(perl -e 'print ""/bin/sh""') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack206.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
207,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(printf '%s' '/bin/sh') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack207.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
208,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(awk 'BEGIN{print ""/bin/sh""}') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack208.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
209,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(sed 's/.*/\/bin\/sh/' <<< x) -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack209.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
210,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(echo L2Jpbi9zaAo= | base64 -d | tr -d '\n') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack210.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Decode Base64 Encoded Text | Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
211,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(printf '\x2fbin\x2fsh') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack211.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
212,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(python3 -c 'import os;print(""/bin/""+ ""sh"")') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack212.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
213,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(perl -e 'print join(""/"", """", ""bin"", ""sh"")') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack213.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
214,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(echo 47 98 105 110 47 115 104 | awk '{printf ""%c%c%c%c%c%c%c"",$1,$2,$3,$4,$5,$6,$7}') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack214.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
215,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(echo L2Jpbi9zaA== | base64 -d | sed 's/\n//') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack215.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Decode Base64 Encoded Text | Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
216,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(xxd -r -p <<< 2f62696e2f7368) -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack216.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
217,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(python3 -c 'print(bytes.fromhex(""2f62696e2f7368"").decode())') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack217.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
218,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(perl -e 'print pack(""H*"",""2f62696e2f7368"")') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack218.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
219,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(echo /bin/sh | base64 | base64 -d) -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack219.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Decode Base64 Encoded Text | Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
220,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(printf '%b' '\x2f\x62\x69\x6e\x2f\x73\x68') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack220.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
221,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(python3 - <<<'s=""/bin/sh"";print(s)') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack221.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
222,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(echo L2Jpbi9zaA== | openssl base64 -d) -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack222.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
223,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(printf '%s' ""$(echo 2f62696e2f7368 | xxd -r -p)"") -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack223.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
224,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(perl -e '$_=pack(""C*"",47,98,105,110,47,115,104);print') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack224.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
225,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(awk 'BEGIN{print sprintf(""%c%c%c%c%c%c%c"",47,98,105,110,47,115,104)}') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack225.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
226,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(python3 -c 'print("""".join(map(chr,[47,98,105,110,47,115,104])))') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack226.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
227,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $({ echo L2Jpbi9zaA==; } | base64 -d) -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack227.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Decode Base64 Encoded Text | Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
228,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $({ echo -ne '\x2f\x62\x69\x6e\x2f\x73\x68'; }) -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack228.log,Bypass Target Rule,Potential Suspicious Change To Sensitive/Critical Files | Syslog Clearing or Removal Via System Utilities
229,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(cat <<< ""/bin/sh"") -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack229.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
230,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(echo 'print(""/bin/sh"")' | python3) -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack230.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
231,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(perl -le 'print ""\x2f\x62\x69\x6e\x2f\x73\x68""') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack231.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
232,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(perl -e 'print chr(47).chr(98).chr(105).chr(110).chr(47).chr(115).chr(104)') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack232.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
233,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(bash -c 'echo L2Jpbi9zaA== | base64 -d') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack233.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Decode Base64 Encoded Text | Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
234,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $({ printf ""/b""; printf ""in""; printf ""/sh""; }) -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack234.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
235,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(echo -n /bin/sh | od -An -t x1 | xxd -r -p) -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack235.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
236,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(bash -c 'a=""L2Jpbi9zaA==""; echo $a | base64 -d') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack236.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Decode Base64 Encoded Text | Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
237,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(bash <<< ""echo L2Jpbi9zaA== | base64 -d"") -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack237.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
238,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(python3 -c 'import base64; print(base64.b64decode(""L2Jpbi9zaA=="").decode())') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack238.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
239,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(echo -e '\057''bin''\057sh') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack239.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,OMIGOD SCX RunAsProvider ExecuteShellCommand | Potential Suspicious Change To Sensitive/Critical Files | Syslog Clearing or Removal Via System Utilities
240,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(echo ""/bin""$(echo ""/sh"")) -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack240.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
241,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(python -c 'print(""/bin"" + ""/sh"")') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack241.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
242,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(perl -e '$_=""L2Jpbi9zaA=="";use MIME::Base64;print decode_base64($_)') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack242.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
243,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(echo ""/bi""""n/sh"") -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack243.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
244,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(bash -c 'a=""/bin/sh""; echo $a') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack244.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
245,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(echo c2g= | base64 -d | sed 's/^/\/bin\//') -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack245.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Decode Base64 Encoded Text | Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
246,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(printf ""\057bin\057sh"") -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack246.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
247,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(eval echo ""/bin/sh"") -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack247.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
248,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(echo -n L2Jpbi9zaA== | base64 -d) -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack248.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Decode Base64 Encoded Text | Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
249,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo $(head -c 7 <<< ""/bin/sh"") -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack249.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
