ID,Command,Log File,Result,All Detected Rules
213,cp /usr/sbin/ufw /tmp/fwsafe; sudo /tmp/fwsafe disable,Ufw_Force_Stop_Using_Ufw-Init_attack213.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
214,cp /usr/sbin/ufw /tmp/sudo_fw; sudo /tmp/sudo_fw disable,Ufw_Force_Stop_Using_Ufw-Init_attack214.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
215,cp /usr/sbin/ufw /tmp/f; chmod +x /tmp/f; sudo /tmp/f disable,Ufw_Force_Stop_Using_Ufw-Init_attack215.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Chmod Suspicious Directory | Execution Of Script Located In Potentially Suspicious Directory
216,install -m 0755 /usr/sbin/ufw /tmp/ucontrol; sudo /tmp/ucontrol disable,Ufw_Force_Stop_Using_Ufw-Init_attack216.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
217,cp /usr/sbin/ufw /tmp/u_firewall; sudo /tmp/u_firewall disable,Ufw_Force_Stop_Using_Ufw-Init_attack217.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
218,cp /usr/sbin/ufw /tmp/control_fw; sudo /tmp/control_fw disable,Ufw_Force_Stop_Using_Ufw-Init_attack218.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
219,cp /usr/sbin/ufw /tmp/ctrl; sudo /tmp/ctrl disable,Ufw_Force_Stop_Using_Ufw-Init_attack219.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
220,cp /usr/sbin/ufw /tmp/fx; sudo /tmp/fx disable,Ufw_Force_Stop_Using_Ufw-Init_attack220.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
221,cp /usr/sbin/ufw /tmp/defender; sudo /tmp/defender disable,Ufw_Force_Stop_Using_Ufw-Init_attack221.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
222,cp /usr/sbin/ufw /tmp/fence; sudo /tmp/fence disable,Ufw_Force_Stop_Using_Ufw-Init_attack222.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
223,cp /usr/sbin/ufw /tmp/bouncer; sudo /tmp/bouncer disable,Ufw_Force_Stop_Using_Ufw-Init_attack223.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
224,cp /usr/sbin/ufw /tmp/netguard; sudo /tmp/netguard disable,Ufw_Force_Stop_Using_Ufw-Init_attack224.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
225,cp /usr/sbin/ufw /tmp/xufw; sudo /tmp/xufw disable,Ufw_Force_Stop_Using_Ufw-Init_attack225.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
226,cp /usr/sbin/ufw /opt/ufwcopy; sudo /opt/ufwcopy disable,Ufw_Force_Stop_Using_Ufw-Init_attack226.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
227,cp /usr/sbin/ufw /usr/local/bin/myfw; sudo /usr/local/bin/myfw disable,Ufw_Force_Stop_Using_Ufw-Init_attack227.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
228,cp /usr/sbin/ufw /var/tmp/.ufw_shadow; sudo /var/tmp/.ufw_shadow disable,Ufw_Force_Stop_Using_Ufw-Init_attack228.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Copy Passwd Or Shadow From TMP Path | Execution Of Script Located In Potentially Suspicious Directory
229,install -m 755 /usr/sbin/ufw /tmp/customfw; sudo /tmp/customfw disable,Ufw_Force_Stop_Using_Ufw-Init_attack229.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
230,cp /usr/sbin/ufw /tmp/.hidden_u; sudo /tmp/.hidden_u disable,Ufw_Force_Stop_Using_Ufw-Init_attack230.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
231,cp /usr/sbin/ufw /tmp/fire_stop; sudo /tmp/fire_stop disable,Ufw_Force_Stop_Using_Ufw-Init_attack231.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
232,ln -s /usr/sbin/ufw /tmp/ufw_symlink; sudo /tmp/ufw_symlink disable,Ufw_Force_Stop_Using_Ufw-Init_attack232.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
233,cp /usr/sbin/ufw /tmp/fwdaemonx; sudo /tmp/fwdaemonx disable,Ufw_Force_Stop_Using_Ufw-Init_attack233.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
234,cp /usr/sbin/ufw /tmp/fw_kill; sudo /tmp/fw_kill disable,Ufw_Force_Stop_Using_Ufw-Init_attack234.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
235,cp /usr/sbin/ufw /tmp/network_block; sudo /tmp/network_block disable,Ufw_Force_Stop_Using_Ufw-Init_attack235.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
236,cp /usr/sbin/ufw /tmp/protector; sudo /tmp/protector disable,Ufw_Force_Stop_Using_Ufw-Init_attack236.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
237,cp /usr/sbin/ufw /tmp/blockit; sudo /tmp/blockit disable,Ufw_Force_Stop_Using_Ufw-Init_attack237.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
238,cp /usr/sbin/ufw /tmp/fwengine; sudo /tmp/fwengine disable,Ufw_Force_Stop_Using_Ufw-Init_attack238.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
239,cp /usr/sbin/ufw /tmp/stopper_tool; sudo /tmp/stopper_tool disable,Ufw_Force_Stop_Using_Ufw-Init_attack239.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
240,cp /usr/sbin/ufw /tmp/fwshut; sudo /tmp/fwshut disable,Ufw_Force_Stop_Using_Ufw-Init_attack240.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
241,cp /usr/sbin/ufw /tmp/fire_rule; sudo /tmp/fire_rule disable,Ufw_Force_Stop_Using_Ufw-Init_attack241.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
242,cp /usr/sbin/ufw /tmp/rulebreaker; sudo /tmp/rulebreaker disable,Ufw_Force_Stop_Using_Ufw-Init_attack242.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
243,cp /usr/sbin/ufw /tmp/.ufw_cmd; sudo /tmp/.ufw_cmd disable,Ufw_Force_Stop_Using_Ufw-Init_attack243.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
244,cp /usr/sbin/ufw /tmp/fire_ctl; sudo /tmp/fire_ctl disable,Ufw_Force_Stop_Using_Ufw-Init_attack244.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
245,cp /usr/sbin/ufw /tmp/fwdrop; sudo /tmp/fwdrop disable,Ufw_Force_Stop_Using_Ufw-Init_attack245.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
246,cp /usr/sbin/ufw /tmp/system_fw; sudo /tmp/system_fw disable,Ufw_Force_Stop_Using_Ufw-Init_attack246.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
,,,,
,,,,
=== SUMMARY REPORT ===,,,,
Calculation Base (Source: All Commands),,,,
Total Meaningful Logs (Denominator),246,,,
Triggered Target (Detections),233,,,
Bypass Logs (Numerator),13,,,
BYPASS RATE (Bypass/Meaningful),13 / 246 (5.28%),,,
,,,,
--- DETAILS (From raw scan) ---,,,,
  > Bypass All (Raw),0,,,
  > Bypass Target Rule (Raw),13,,,
