ID,Command,Log File,Result,All Detected Rules
253,crontab -l > /tmp/.discovery_cron && cat $(echo /tmp/.discovery_cron),Crontab_Enumeration_attack253.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
254,"crontab -l > /tmp/.discovery_cron && cat /tmp/$(echo "".discovery_cron"")",Crontab_Enumeration_attack254.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
255,crontab -l > /tmp/.discovery_cron && cat /tmp/$('.discovery_cron'),Crontab_Enumeration_attack255.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
256,crontab -l > /tmp/.discovery_cron && $(echo cat) /tmp/.discovery_cron,Crontab_Enumeration_attack256.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
257,$(echo crontab) -l > /tmp/.discovery_cron && $(echo cat) /tmp/.discovery_cron,Crontab_Enumeration_attack257.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
258,$(echo -n crontab) -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack258.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
259,crontab -$(echo l) > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack259.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
260,crontab $(printf -- '-l') > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack260.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
261,crontab --$(echo l) > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack261.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
262,crontab -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron | cat,Crontab_Enumeration_attack262.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
263,crontab -l | tee /tmp/.discovery_cron | cat,Crontab_Enumeration_attack263.log,Trigger: Crontab Enumeration,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory | Crontab Enumeration
264,crontab -l | tee /tmp/.discovery_cron > /dev/null && cat /tmp/.discovery_cron,Crontab_Enumeration_attack264.log,Trigger: Crontab Enumeration,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory | Crontab Enumeration
265,crontab -l | awk '{print}' > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack265.log,Trigger: Crontab Enumeration,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory | Crontab Enumeration
266,crontab -l | sed '' > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack266.log,Trigger: Crontab Enumeration,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory | Crontab Enumeration
267,crontab -l | cat > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack267.log,Trigger: Crontab Enumeration,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory | Crontab Enumeration
268,crontab -l > /tmp/.discovery_cron; cat /tmp/.discovery_cron,Crontab_Enumeration_attack268.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
269,crontab -l | base64 -d > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack269.log,Trigger: Crontab Enumeration,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory | Crontab Enumeration
270,crontab -l | xargs -I {} echo {} > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack270.log,Trigger: Crontab Enumeration,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory | Crontab Enumeration
271,"crontab -l > $(cat <<< ""/tmp/.discovery_cron"") && cat /tmp/.discovery_cron",Crontab_Enumeration_attack271.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
272,"crontab -l > /tmp/.discovery_cron && cat ""/tmp/.discovery_cron""",Crontab_Enumeration_attack272.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
273,"crontab -l > $(echo -e ""/tmp/.discovery_cron"") && cat /tmp/.discovery_cron",Crontab_Enumeration_attack273.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
274,"$(printf ""cron%stab"" ""\t"") -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron",Crontab_Enumeration_attack274.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
275,crontab -l | tee >(cat > /tmp/.discovery_cron) > /dev/null,Crontab_Enumeration_attack275.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
276,$(tr -d '\n' <<< 'crontab') -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack276.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
277,$(echo c$(echo rontab)) -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack277.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
278,"crontab -$(cut -c1 <<< ""l"") > /tmp/.discovery_cron && cat /tmp/.discovery_cron",Crontab_Enumeration_attack278.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
279,"eval ""crontab -l"" > /tmp/.discovery_cron && cat /tmp/.discovery_cron",Crontab_Enumeration_attack279.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
280,"echo ""$(crontab -l)"" > /tmp/.discovery_cron && cat /tmp/.discovery_cron",Crontab_Enumeration_attack280.log,Trigger: Crontab Enumeration,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory | Crontab Enumeration
281,bash -c 'crontab -l' > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack281.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
282,"python3 -c 'import os; os.system(""crontab -l > /tmp/.discovery_cron"")' && cat /tmp/.discovery_cron",Crontab_Enumeration_attack282.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
283,crontab -l | dd of=/tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack283.log,Trigger: Crontab Enumeration,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory | Crontab Enumeration
284,crontab -l | head -n 1000 > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack284.log,Trigger: Crontab Enumeration,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory | Crontab Enumeration
285,crontab -l | grep '' > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack285.log,Trigger: Crontab Enumeration,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory | Crontab Enumeration
286,crontab -l | tr -d '\r' > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack286.log,Trigger: Crontab Enumeration,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory | Crontab Enumeration
287,crontab -l | tail -n +1 > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack287.log,Trigger: Crontab Enumeration,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory | Crontab Enumeration
288,timeout 1s crontab -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack288.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
289,stdbuf -oL crontab -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack289.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
290,nohup crontab -l > /tmp/.discovery_cron 2>/dev/null && cat /tmp/.discovery_cron,Crontab_Enumeration_attack290.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
291,env PATH=$PATH crontab -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack291.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
292,crontab -l | tee /dev/stdout > /tmp/.discovery_cron,Crontab_Enumeration_attack292.log,Trigger: Crontab Enumeration,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory | Crontab Enumeration
293,"perl -e 'system(""crontab -l > /tmp/.discovery_cron"")' && cat /tmp/.discovery_cron",Crontab_Enumeration_attack293.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
294,"php -r 'system(""crontab -l > /tmp/.discovery_cron"");' && cat /tmp/.discovery_cron",Crontab_Enumeration_attack294.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
295,crontab -l | gzip > /tmp/discovery.gz && gunzip -c /tmp/discovery.gz,Crontab_Enumeration_attack295.log,Trigger: Crontab Enumeration,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory | Crontab Enumeration
296,crontab -l | tee /tmp/.discovery_cron | tail -n +0,Crontab_Enumeration_attack296.log,Trigger: Crontab Enumeration,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory | Crontab Enumeration
297,crontab -l | sed -e 's/^/ /' | sed -e 's/^ //' > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack297.log,Trigger: Crontab Enumeration,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory | Crontab Enumeration
298,"$(head -1 <<< ""crontab"") -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron",Crontab_Enumeration_attack298.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
299,"crontab -l > /tmp/.discovery_cron && cat /tmp/$(cat <<< "".discovery_cron"")",Crontab_Enumeration_attack299.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
300,crontab -l | awk '{print $0}' > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack300.log,Trigger: Crontab Enumeration,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory | Crontab Enumeration
301,cp /usr/bin/crontab /tmp/t && /tmp/t -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack301.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
302,cp $(which crontab) /tmp/tcron && /tmp/tcron -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack302.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
303,cp /bin/crontab ./c && ./c -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack303.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
304,cp $(which crontab) /dev/shm/a && /dev/shm/a -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack304.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
305,cp $(which crontab) ~/.local/bin/x && ~/.local/bin/x -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack305.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
306,install -m 755 $(which crontab) /tmp/cron && /tmp/cron -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack306.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
307,cp $(which crontab) /tmp/.c1 && /tmp/.c1 -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack307.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
308,cp $(command -v crontab) /tmp/cb && /tmp/cb -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack308.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
309,cp /usr/bin/crontab /tmp/runner && /tmp/runner -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack309.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
310,cp /bin/crontab /tmp/cron_runner && /tmp/cron_runner -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack310.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
311,cp $(which crontab) /dev/shm/cr && /dev/shm/cr -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack311.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
312,cp $(which crontab) /var/tmp/cron_exec && /var/tmp/cron_exec -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack312.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
313,cp $(which crontab) /tmp/.hidden && /tmp/.hidden -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack313.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
314,cp $(which crontab) /tmp/.x && /tmp/.x -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack314.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
315,cp /usr/bin/crontab /tmp/lister && /tmp/lister -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack315.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
316,cp $(command -v crontab) /tmp/tmpcron && /tmp/tmpcron -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack316.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
317,cp $(command -v crontab) ./cronjob && ./cronjob -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack317.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
318,cp /bin/crontab /tmp/jobview && /tmp/jobview -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack318.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
319,cp $(which crontab) /tmp/scan && /tmp/scan -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack319.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
320,cp $(which crontab) ./x && ./x -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack320.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
321,cp $(which crontab) /var/tmp/.cron && /var/tmp/.cron -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack321.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
322,cp /usr/bin/crontab ~/c && ~/c -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack322.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
323,cp /bin/crontab /tmp/.jobs && /tmp/.jobs -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack323.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
324,cp /usr/bin/crontab /dev/shm/s && /dev/shm/s -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack324.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
325,cp $(which crontab) /tmp/syscron && /tmp/syscron -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack325.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
326,cp $(which crontab) /tmp/.sys && /tmp/.sys -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack326.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
327,cp $(command -v crontab) /tmp/cview && /tmp/cview -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack327.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
328,cp /usr/bin/crontab ./cronshow && ./cronshow -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack328.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
329,cp $(which crontab) ./runner && ./runner -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack329.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
330,cp $(which crontab) /tmp/fetch && /tmp/fetch -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack330.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
331,cp $(which crontab) /tmp/joblist && /tmp/joblist -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack331.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
332,cp $(which crontab) /tmp/_cron && /tmp/_cron -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack332.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
333,cp /usr/bin/crontab /tmp/.cr0n && /tmp/.cr0n -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack333.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
334,cp /usr/bin/crontab /tmp/cron_util && /tmp/cron_util -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack334.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
335,cp $(which crontab) /tmp/dumper && /tmp/dumper -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack335.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
336,cp $(command -v crontab) /tmp/showcron && /tmp/showcron -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack336.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
337,cp $(which crontab) /tmp/aliascron && /tmp/aliascron -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack337.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
338,cp /bin/crontab /tmp/.cron_dump && /tmp/.cron_dump -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack338.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
339,cp /usr/bin/crontab /tmp/list_jobs && /tmp/list_jobs -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack339.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
340,cp $(which crontab) /tmp/job_reader && /tmp/job_reader -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack340.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
341,cp $(which crontab) ./mycron && ./mycron -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack341.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
342,cp /usr/bin/crontab /tmp/.systemcron && /tmp/.systemcron -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack342.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
343,cp $(which crontab) /tmp/reader && /tmp/reader -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack343.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
344,cp /bin/crontab /tmp/schedule && /tmp/schedule -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack344.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
345,cp $(command -v crontab) /tmp/cronreader && /tmp/cronreader -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack345.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
346,cp /usr/bin/crontab /tmp/.rd && /tmp/.rd -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack346.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
347,cp $(which crontab) /tmp/displaycron && /tmp/displaycron -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack347.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
348,cp /bin/crontab /tmp/cronlog && /tmp/cronlog -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack348.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
349,cp $(which crontab) /tmp/.jobl && /tmp/.jobl -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack349.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
350,cp $(command -v crontab) /tmp/.dotcron && /tmp/.dotcron -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack350.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
351,cp /usr/bin/crontab /dev/shm/cronit && /dev/shm/cronit -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack351.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
352,cp /usr/bin/crontab /tmp/.tmpcron && /tmp/.tmpcron -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack352.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
353,cp /bin/crontab /tmp/list_sched && /tmp/list_sched -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack353.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
354,cp $(command -v crontab) ./dumpcron && ./dumpcron -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack354.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
355,cp $(which crontab) /tmp/.schedule && /tmp/.schedule -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack355.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
356,cp /usr/bin/crontab /tmp/tempcron && /tmp/tempcron -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack356.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
357,cp /usr/bin/crontab /tmp/binrunner && /tmp/binrunner -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack357.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
358,cp /bin/crontab /tmp/cronhax && /tmp/cronhax -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack358.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
359,cp $(which crontab) /tmp/ct && /tmp/ct -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack359.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
360,cp $(which crontab) /tmp/.scanner && /tmp/.scanner -l > /tmp/.discovery_cron && cat /tmp/.discovery_cron,Crontab_Enumeration_attack360.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
,,,,
,,,,
=== SUMMARY REPORT ===,,,,
Total Commands (File),360,,,
Triggered Target,31,,,
TOTAL BYPASS RATE,329 / 360 (91.39%),,,
  > Bypass All,0,,,
  > Bypass Target Rule,329,,,
