ID,Command,Log File,Result,All Detected Rules
356,cp /usr/bin/flock /tmp/syslog; /tmp/syslog -u / /bin/sh,Shel_Execution_via_Flock_attack356.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
357,cp /usr/bin/flock /tmp/journal; /tmp/journal -u / /bin/sh,Shel_Execution_via_Flock_attack357.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
358,cp /usr/bin/flock /tmp/initd; /tmp/initd -u / /bin/sh,Shel_Execution_via_Flock_attack358.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
359,cp /usr/bin/flock /tmp/mysqld; /tmp/mysqld -u / /bin/sh,Shel_Execution_via_Flock_attack359.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
360,cp /usr/bin/flock /tmp/httpd; /tmp/httpd -u / /bin/sh,Shel_Execution_via_Flock_attack360.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
361,cp /usr/bin/flock /tmp/x && /tmp/x -u / /bin/sh,Shel_Execution_via_Flock_attack361.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
362,cp /usr/bin/flock /tmp/_flock && /tmp/_flock -u / /bin/sh,Shel_Execution_via_Flock_attack362.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
363,cp /usr/bin/flock /tmp/locktool && /tmp/locktool -u / /bin/sh,Shel_Execution_via_Flock_attack363.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
364,cp /usr/bin/flock /tmp/busybox && /tmp/busybox -u / /bin/sh,Shel_Execution_via_Flock_attack364.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
365,cp /usr/bin/flock /tmp/.systemd && /tmp/.systemd -u / /bin/sh,Shel_Execution_via_Flock_attack365.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
366,cp /usr/bin/flock /tmp/.dockerd && /tmp/.dockerd -u / /bin/sh,Shel_Execution_via_Flock_attack366.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
367,cp /usr/bin/flock /tmp/dnsmasq && /tmp/dnsmasq -u / /bin/sh,Shel_Execution_via_Flock_attack367.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
368,cp /usr/bin/flock /tmp/mountd && /tmp/mountd -u / /bin/sh,Shel_Execution_via_Flock_attack368.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
369,cp /usr/bin/flock /tmp/binfmt_misc && /tmp/binfmt_misc -u / /bin/sh,Shel_Execution_via_Flock_attack369.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
370,cp /usr/bin/flock /tmp/u && /tmp/u -u / /bin/sh,Shel_Execution_via_Flock_attack370.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
371,cp /usr/bin/flock /tmp/shinit && /tmp/shinit -u / /bin/sh,Shel_Execution_via_Flock_attack371.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
372,cp /usr/bin/flock /tmp/sysctl && /tmp/sysctl -u / /bin/sh,Shel_Execution_via_Flock_attack372.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
373,cp /usr/bin/flock /tmp/locky.sh && /tmp/locky.sh -u / /bin/sh,Shel_Execution_via_Flock_attack373.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
374,cp /usr/bin/flock /tmp/serv && /tmp/serv -u / /bin/sh,Shel_Execution_via_Flock_attack374.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
375,cp /usr/bin/flock /tmp/pid1 && /tmp/pid1 -u / /bin/sh,Shel_Execution_via_Flock_attack375.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
376,cp /usr/bin/flock /tmp/conf && /tmp/conf -u / /bin/sh,Shel_Execution_via_Flock_attack376.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
377,cp /usr/bin/flock /tmp/resolver && /tmp/resolver -u / /bin/sh,Shel_Execution_via_Flock_attack377.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
378,cp /usr/bin/flock /tmp/wrapper && /tmp/wrapper -u / /bin/sh,Shel_Execution_via_Flock_attack378.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
379,cp /usr/bin/flock /tmp/update && /tmp/update -u / /bin/sh,Shel_Execution_via_Flock_attack379.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
380,cp /usr/bin/flock /tmp/startup && /tmp/startup -u / /bin/sh,Shel_Execution_via_Flock_attack380.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
381,cp /usr/bin/flock /tmp/shellrunner && /tmp/shellrunner -u / /bin/sh,Shel_Execution_via_Flock_attack381.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory | Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | File Deletion
382,cp /usr/bin/flock /tmp/binx && /tmp/binx -u / /bin/sh,Shel_Execution_via_Flock_attack382.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
383,cp /usr/bin/flock /tmp/shbin && /tmp/shbin -u / /bin/sh,Shel_Execution_via_Flock_attack383.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
384,cp /usr/bin/flock /tmp/tmpx && /tmp/tmpx -u / /bin/sh,Shel_Execution_via_Flock_attack384.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
385,cp /usr/bin/flock /tmp/tasker && /tmp/tasker -u / /bin/sh,Shel_Execution_via_Flock_attack385.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
386,cp /usr/bin/flock /tmp/fsync && /tmp/fsync -u / /bin/sh,Shel_Execution_via_Flock_attack386.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
387,cp /usr/bin/flock /tmp/proxy && /tmp/proxy -u / /bin/sh,Shel_Execution_via_Flock_attack387.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
388,cp /usr/bin/flock /tmp/syncd && /tmp/syncd -u / /bin/sh,Shel_Execution_via_Flock_attack388.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
389,cp /usr/bin/flock /tmp/.bashrc && /tmp/.bashrc -u / /bin/sh,Shel_Execution_via_Flock_attack389.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
390,cp /usr/bin/flock /tmp/jobctl && /tmp/jobctl -u / /bin/sh,Shel_Execution_via_Flock_attack390.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
,,,,
,,,,
=== SUMMARY REPORT ===,,,,
Calculation Base (Source: filtered_summary.txt),,,,
Total Meaningful Logs (Denominator),390,,,
Triggered Target (Detections),319,,,
Bypass Logs (Numerator),71,,,
BYPASS RATE (Bypass/Meaningful),71 / 390 (18.21%),,,
BYPASS RAIO (Bypass/Detections),0.22,,,
,,,,
--- DETAILS (From raw scan) ---,,,,
  > Bypass All (Raw),0,,,
  > Bypass Target Rule (Raw),390,,,
